epoch,train_loss,val_acc
1,2.191312858036586,0.2037037037037037
2,2.1623529366084506,0.6851851851851852
3,2.133189848491124,0.9444444444444444
4,2.1124716145651683,0.9444444444444444
5,2.0895682062421526,0.9444444444444444
6,2.0651144981384277,0.9444444444444444
7,2.055100440979004,0.9444444444444444
8,2.019538027899606,0.9444444444444444
9,1.9932584081377303,0.9444444444444444
10,1.976009556225368,0.9444444444444444
11,1.9615157672337122,0.9444444444444444
12,1.939663222857884,0.9444444444444444
13,1.9100148166928972,0.9444444444444444
14,1.8965653351375036,0.9444444444444444
15,1.8813104970114571,0.9444444444444444
16,1.8485802071435111,0.9444444444444444
17,1.8415384122303553,0.9444444444444444
18,1.8231584855488367,0.9444444444444444
19,1.7951464993613107,0.9444444444444444
20,1.7665821995053972,0.9444444444444444
